6345,CWE-583,the program violates secure coding principles mobile code declaring finalize method public
6346,CWE-584,the code return statement inside finally block cause thrown exception try block discarded
6347,CWE-585,the software contains empty synchronized block
6348,CWE-586,the software makes explicit call finalize method outside finalizer
6349,CWE-587,the software sets pointer specific address null 0
6350,CWE-588,casting type structure type accessing field lead memory access errors data corruption
6351,CWE-589,the software uses api function exist versions target platform this could cause portability problems inconsistencies allow denial service consequences
6352,CWE-59,the software attempts access file based filename properly prevent filename identifying link shortcut resolves unintended resource
6353,CWE-590,the application calls free pointer memory allocated using associated heap allocation functions malloc calloc realloc
6354,CWE-591,the application stores sensitive data memory locked incorrectly locked might cause memory written swap files disk virtual memory manager this make data accessible external actors
6355,CWE-593,the software modifies ssl context connection creation begun
6356,CWE-594,when j2ee container attempts write unserializable objects disk guarantee process complete successfully
6357,CWE-595,the program compares object references instead contents objects preventing detecting equivalent objects
6358,CWE-597,the product uses wrong operator comparing string using method used instead
6359,CWE-598,the web application uses http get method process request includes sensitive information query string request
6360,CWE-599,the software uses openssl trusts uses certificate without using function ensure certificate satisfies necessary security requirements
6361,CWE-6,the j2ee application configured use insufficient session id length
6362,CWE-600,the servlet catch exceptions may reveal sensitive debugging information
6363,CWE-601,a web application accepts input specifies link external site uses link redirect this simplifies phishing attacks
6364,CWE-602,the software composed server relies client implement mechanism intended protect server
6365,CWE-603,a product performs authentication within client code server code allowing authentication bypassed via modified client omits authentication check
6366,CWE-605,when multiple sockets allowed bind port services port may stolen spoofed
6367,CWE-606,the product properly check inputs used loop conditions potentially leading denial service consequences excessive looping
6368,CWE-607,a public protected static final field references mutable object allows object changed malicious code accidentally another package
6369,CWE-608,an actionform class contains field declared private accessed without using setter getter
6370,CWE-609,the program uses locking access resource without overhead explicit synchronization locking insufficient
6371,CWE-61,the software opening file directory sufficiently account file symbolic link resolves target outside intended control sphere this could allow attacker cause software operate unauthorized files
6372,CWE-610,the product uses externally controlled name reference resolves resource outside intended control sphere
6373,CWE-611,the software processes xml document contain xml entities uris resolve documents outside intended sphere control causing product embed incorrect documents output
6374,CWE-612,the product creates search index private sensitive documents properly limit index access actors authorized see original information
6375,CWE-613,according wasc insufficient session expiration web site permits attacker reuse old session credentials session ids authorization
6376,CWE-614,the secure attribute sensitive cookies https sessions set could cause user agent send cookies plaintext http session
6377,CWE-615,while adding general comments useful programmers tend leave important data filenames related web application old links links meant browsed users old code fragments etc
6378,CWE-616,the php application uses old method processing uploaded files referencing four global variables set file varname these variables could overwritten attackers causing application process unauthorized files
6379,CWE-617,the product contains assert similar statement triggered attacker leads application exit behavior severe necessary
6380,CWE-618,an activex control intended use web browser exposes dangerous methods perform actions outside browser security model zone domain
6381,CWE-619,if database cursor closed properly could become accessible users retaining privileges originally assigned leaving cursor dangling
6382,CWE-62,the software opening file directory sufficiently account name associated hard link target outside intended control sphere this could allow attacker cause software operate unauthorized files
6383,CWE-620,when setting new password user product require knowledge original password using another form authentication
6384,CWE-621,the product uses external input determine names variables information extracted without verifying names specified variables valid this could cause program overwrite unintended variables
6385,CWE-622,the product adds hooks api functions properly validate arguments this could lead resultant vulnerabilities
6386,CWE-623,an activex control intended restricted use marked
6387,CWE-624,the product uses regular expression either 1 contains executable component inputs 2 allows user enable execution inserting pattern modifiers
6388,CWE-625,the product uses regular expression sufficiently restrict set allowed values
6389,CWE-626,the product properly handle null bytes nul characters passing data different representations components
6390,CWE-627,in language user influence name variable runtime variable names controlled attacker read write arbitrary variables access arbitrary functions
6391,CWE-628,the product calls function procedure routine arguments correctly specified leading behavior resultant weaknesses
6392,CWE-636,when product encounters error condition failure design requires fall back state less secure options available selecting weakest encryption algorithm using permissive access control restrictions
6393,CWE-637,the software uses complex mechanism necessary could lead resultant weaknesses mechanism correctly understood modeled configured implemented used
6394,CWE-638,the software perform access checks resource every time resource accessed entity create resultant weaknesses entity rights privileges change time
6395,CWE-639,the system authorization functionality prevent one user gaining access another user data record modifying key value identifying data
6396,CWE-64,the software opening file directory sufficiently handle file windows shortcut whose target outside intended control sphere this could allow attacker cause software operate unauthorized files
6397,CWE-640,the software contains mechanism users recover change passwords without knowing original password mechanism weak
6398,CWE-641,the application constructs name file resource using input upstream component restrict incorrectly restricts resulting name
6399,CWE-642,the software stores state information users software location accessible unauthorized actors
6400,CWE-643,the software uses external input dynamically construct xpath expression used retrieve data xml database neutralize incorrectly neutralizes input this allows attacker control structure query
6401,CWE-644,the application neutralize incorrectly neutralizes web scripting syntax http headers used web browser components process raw headers flash
6402,CWE-645,the software contains account lockout protection mechanism mechanism restrictive triggered easily allows attackers deny service legitimate users causing accounts locked
6403,CWE-646,the software allows file uploaded relies file name extension file determine appropriate behaviors this could used attackers cause file misclassified processed dangerous fashion
6404,CWE-647,the software defines policy namespaces makes authorization decisions based assumption url canonical this allow url bypass authorization
6405,CWE-648,the application conform api requirements function call requires extra privileges this could allow attackers gain privileges causing function called incorrectly
6406,CWE-649,the software uses obfuscation encryption inputs mutable external actor software use integrity checks detect inputs modified
6407,CWE-65,the software opening file directory sufficiently handle name associated hard link target outside intended control sphere this could allow attacker cause software operate unauthorized files
6408,CWE-650,the server contains protection mechanism assumes uri accessed using http get cause state change associated resource this might allow attackers bypass intended access restrictions conduct resource modification deletion attacks since applications allow get modify state
6409,CWE-651,the web services architecture may require exposing web service definition language wsdl file contains information publicly accessible services callers services interact parameters expect types return
6410,CWE-652,the software uses external input dynamically construct xquery expression used retrieve data xml database neutralize incorrectly neutralizes input this allows attacker control structure query
6411,CWE-653,the product properly compartmentalize isolate functionality processes resources require different privilege levels rights permissions
6412,CWE-654,a protection mechanism relies exclusively large extent evaluation single condition integrity single object entity order make decision granting access restricted resources functionality
6413,CWE-655,the software protection mechanism difficult inconvenient use encouraging users disable bypass mechanism whether accident purpose
6414,CWE-656,the software uses protection mechanism whose strength depends heavily obscurity knowledge algorithms key data sufficient defeat mechanism
6415,CWE-657,the product violates principles secure design
6416,CWE-66,the product handle incorrectly handles file name identifies virtual resource directly specified within directory associated file name causing product perform operations resource file
6417,CWE-662,the software utilizes multiple threads processes allow temporary access shared resource exclusive one process time properly synchronize actions might cause simultaneous accesses resource multiple threads processes
6418,CWE-663,the software calls function concurrent context competing code sequence thread signal handler may opportunity call function otherwise influence state
6419,CWE-664,the software maintain incorrectly maintains control resource throughout lifetime creation use release
6420,CWE-665,the software initialize incorrectly initializes resource might leave resource unexpected state accessed used
6421,CWE-666,the software performs operation resource wrong phase resource lifecycle lead unexpected behaviors
6422,CWE-667,the software properly acquire release lock resource leading unexpected resource state changes behaviors
6423,CWE-668,the product exposes resource wrong control sphere providing unintended actors inappropriate access resource
6424,CWE-669,the product properly transfer another sphere improperly imports another sphere manner provides unintended control resource
6425,CWE-67,the software constructs pathnames user input handle incorrectly handles pathname containing windows device name aux con this typically leads denial service information exposure application attempts process pathname regular file
6426,CWE-670,the code contains control flow path reflect algorithm path intended implement leading incorrect behavior time path navigated
6427,CWE-671,the product uses security features way prevents product administrator tailoring security settings reflect environment product used this introduces resultant weaknesses prevents operating level security desired administrator
6428,CWE-672,the software uses accesses otherwise operates resource resource expired released revoked
6429,CWE-673,the product prevent definition control spheres external actors
6430,CWE-674,the product properly control amount recursion takes place consuming excessive resources allocated memory program stack
6431,CWE-675,the product performs operation resource two times operation applied
6432,CWE-676,the program invokes potentially dangerous function could introduce vulnerability used incorrectly function also used safely
6433,CWE-680,the product performs calculation determine much memory allocate integer overflow occur causes less memory allocated expected leading buffer overflow
6434,CWE-681,when converting one data type another long integer data omitted translated way produces unexpected values if resulting values used sensitive context dangerous behaviors may occur
6435,CWE-682,the software performs calculation generates incorrect unintended results later used decisions resource management
6436,CWE-683,the software calls function procedure routine caller specifies arguments incorrect order leading resultant weaknesses
6437,CWE-684,the code function according published specifications potentially leading incorrect usage
6438,CWE-685,the software calls function procedure routine caller specifies many arguments arguments may lead undefined behavior resultant weaknesses
6439,CWE-686,the software calls function procedure routine caller specifies argument wrong data type may lead resultant weaknesses
6440,CWE-687,the software calls function procedure routine caller specifies argument contains wrong value may lead resultant weaknesses
6441,CWE-688,the software calls function procedure routine caller specifies wrong variable reference one arguments may lead undefined behavior resultant weaknesses
6442,CWE-689,the product copying cloning resource set resource permissions access control copy complete leaving resource exposed spheres copy taking place
6443,CWE-69,the software properly prevent access detect usage alternate data streams ads
6444,CWE-690,the product check error calling function return null pointer function fails leads resultant null pointer dereference
6445,CWE-691,the code sufficiently manage control flow execution creating conditions control flow modified unexpected ways
6446,CWE-692,the product uses protection mechanism defend xss attacks denylist incomplete allowing xss variants succeed
6447,CWE-693,the product use incorrectly uses protection mechanism provides sufficient defense directed attacks product
6448,CWE-694,the software uses multiple resources identifier context unique identifiers required
6449,CWE-695,the software uses functionality explicitly prohibited framework specification software supposed operate
6450,CWE-696,the product performs multiple related behaviors behaviors performed wrong order ways may produce resultant weaknesses
6451,CWE-697,the software compares two entities context comparison incorrect may lead resultant weaknesses
6452,CWE-698,the web application sends redirect another location instead exiting executes additional code
6453,CWE-7,the default error page web application display sensitive information software system
6454,CWE-703,the software properly anticipate handle exceptional conditions rarely occur normal operation software
6455,CWE-704,the software correctly convert object resource structure one type different type
6456,CWE-705,the software properly return control flow proper location completed task detected unusual condition
6457,CWE-706,the software uses name reference access resource resolves resource outside intended control sphere
6458,CWE-707,the product ensure incorrectly ensures structured messages data certain security properties met read upstream component sent downstream component
6459,CWE-708,the software assigns owner resource owner outside intended control sphere
6460,CWE-710,the software follow certain coding rules development lead resultant weaknesses increase severity associated vulnerabilities
6461,CWE-72,the software properly handle special paths may identify data resource fork file file system
6462,CWE-73,the software allows user input control influence paths file names used filesystem operations
6463,CWE-732,the product specifies permissions resource way allows resource read modified unintended actors
6464,CWE-733,the developer builds protection mechanism software compiler optimizes program mechanism removed modified
6465,CWE-74,the software constructs part command data structure record using input upstream component neutralize incorrectly neutralizes special elements could modify parsed interpreted sent downstream component
6466,CWE-749,the software provides applications programming interface api similar interface interaction external actors interface includes dangerous method function properly restricted
6467,CWE-75,the software adequately filter input special elements control implications
6468,CWE-754,the software check incorrectly checks unusual exceptional conditions expected occur frequently day day operation software
6469,CWE-755,the software handle incorrectly handles exceptional condition
6470,CWE-756,the software return custom error pages user possibly exposing sensitive information
6471,CWE-757,a protocol implementation supports interaction multiple actors allows actors negotiate algorithm used protection mechanism encryption authentication select strongest algorithm available parties
6472,CWE-758,the software uses api function data structure entity way relies properties always guaranteed hold entity
6473,CWE-759,the software uses cryptographic hash input reversible password software also use salt part input
6474,CWE-76,the software properly neutralizes certain special elements improperly neutralizes equivalent special elements
6475,CWE-760,the software uses cryptographic hash input reversible password software uses predictable salt part input
6476,CWE-761,the application calls free pointer memory resource allocated heap pointer start buffer
6477,CWE-762,the application attempts return memory resource system calls release function compatible function originally used allocate resource
6478,CWE-763,the application attempts return memory resource system calls wrong release function calls appropriate release function incorrectly
6479,CWE-764,the software locks critical resource times intended leading unexpected state system
6480,CWE-765,the software unlocks critical resource times intended leading unexpected state system
6481,CWE-766,the software declares critical variable field member public intended security policy requires private
6482,CWE-767,the software defines public method reads modifies private variable
6483,CWE-768,the software contains conditional statement multiple logical expressions one expressions may produce side effects this may lead unexpected state program execution conditional logic may prevent side effects occurring
6484,CWE-77,the software constructs part command using input upstream component neutralize incorrectly neutralizes special elements could modify intended command sent downstream component
6485,CWE-770,the software allocates reusable resource group resources behalf actor without imposing restrictions size number resources allocated violation intended security policy actor
6486,CWE-771,the software properly maintain reference resource allocated prevents resource reclaimed
6487,CWE-772,the software release resource effective lifetime ended resource longer needed
6488,CWE-773,the software properly maintain references file descriptor handle prevents file reclaimed
6489,CWE-774,the software allocates file descriptors handles behalf actor without imposing restrictions many descriptors allocated violation intended security policy actor
6490,CWE-775,the software release file descriptor handle effective lifetime ended file longer needed
6491,CWE-776,the software uses xml documents allows structure defined document type definition dtd properly control number recursive definitions entities
6492,CWE-777,the software uses regular expression perform neutralization regular expression anchored may allow malicious malformed data slip
6493,CWE-778,when event occurs software either record event omits important details event logging
6494,CWE-779,the software logs much information making log files hard process possibly hindering recovery efforts forensic analysis attack
6495,CWE-78,the software constructs part os command using input upstream component neutralize incorrectly neutralizes special elements could modify intended os command sent downstream component
6496,CWE-780,the software uses rsa algorithm incorporate optimal asymmetric encryption padding oaep might weaken encryption
6497,CWE-781,the software defines ioctl uses validate incorrectly validates addresses provided
6498,CWE-782,the software implements ioctl functionality restricted properly enforce access control ioctl
6499,CWE-783,the program uses expression operator precedence causes incorrect logic used
6500,CWE-784,the application uses protection mechanism relies existence values cookie properly ensure cookie valid associated user
6501,CWE-785,the software invokes function normalizing paths file names provides output buffer smaller maximum possible size
6502,CWE-786,the software reads writes buffer using index pointer references memory location prior beginning buffer
6503,CWE-787,the software writes data past end beginning intended buffer
6504,CWE-788,the software reads writes buffer using index pointer references memory location end buffer
6505,CWE-789,the product allocates memory based untrusted large size value ensure size within expected limits allowing arbitrary amounts memory allocated
6506,CWE-79,the software neutralize incorrectly neutralizes input placed output used web page served users
6507,CWE-790,the software receives data upstream component filter incorrectly filters special elements sending downstream component
6508,CWE-791,the software receives data upstream component completely filter special elements sending downstream component
6509,CWE-792,the software receives data upstream component completely filter one instances special elements sending downstream component
6510,CWE-793,the software receives data upstream component filters single instance special element sending downstream component
6511,CWE-794,the software receives data upstream component filter instances special element sending downstream component
6512,CWE-795,the software receives data upstream component accounts special elements specified location thereby missing remaining special elements may exist sending downstream component
6513,CWE-796,the software receives data upstream component accounts special elements positioned relative marker string second argument thereby missing remaining special elements may exist sending downstream component
6514,CWE-797,the software receives data upstream component accounts special elements absolute position byte number 10 thereby missing remaining special elements may exist sending downstream component
6515,CWE-798,the software contains credentials password cryptographic key uses inbound authentication outbound communication external components encryption internal data
6516,CWE-799,the software properly limit number frequency interactions actor number incoming requests
6517,CWE-8,when application exposes remote interface entity bean might also expose methods get set bean data these methods could leveraged read sensitive information change data ways violate application expectations potentially leading vulnerabilities
6518,CWE-80,the software receives input upstream component neutralize incorrectly neutralizes special characters could interpreted elements sent downstream component processes web pages
6519,CWE-804,the software uses captcha challenge challenge guessed automatically recognized actor
6520,CWE-805,the software uses sequential operation read write buffer uses incorrect length value causes access memory outside bounds buffer
6521,CWE-806,the software uses size source buffer reading writing destination buffer may cause access memory outside bounds buffer
6522,CWE-807,the application uses protection mechanism relies existence values input input modified untrusted actor way bypasses protection mechanism
6523,CWE-81,the software receives input upstream component neutralize incorrectly neutralizes special characters could interpreted elements sent error page
6524,CWE-82,the web application neutralize incorrectly neutralizes scripting elements within attributes html img tags src attribute
6525,CWE-820,the software utilizes shared resource concurrent manner attempt synchronize access resource
6526,CWE-821,the software utilizes shared resource concurrent manner correctly synchronize access resource
6527,CWE-822,the program obtains value untrusted source converts value pointer dereferences resulting pointer
6528,CWE-823,the program performs pointer arithmetic valid pointer uses offset point outside intended range valid memory locations resulting pointer
6529,CWE-824,the program accesses uses pointer initialized
6530,CWE-825,the program dereferences pointer contains location memory previously valid longer valid
6531,CWE-826,the program releases resource still intended used program another actor
6532,CWE-827,the software restrict reference document type definition dtd intended control sphere this might allow attackers reference arbitrary dtds possibly causing software expose files consume excessive system resources execute arbitrary http requests behalf attacker
6533,CWE-828,the software defines signal handler contains code sequences functionality reentrant interrupted
6534,CWE-829,the software imports requires includes executable functionality library source outside intended control sphere
6535,CWE-83,the software neutralize incorrectly neutralizes javascript uris dangerous attributes within tags onmouseover onload onerror style
6536,CWE-830,the software includes web functionality web widget another domain causes operate within domain software potentially granting total access control software untrusted source
6537,CWE-831,the software defines function used handler one signal
6538,CWE-832,the software attempts unlock resource locked
6539,CWE-833,the software contains multiple threads executable segments waiting release necessary lock resulting deadlock
6540,CWE-834,the software performs iteration loop without sufficiently limiting number times loop executed
6541,CWE-835,the program contains iteration loop exit condition reached infinite loop
6542,CWE-836,the software records password hashes data store receives hash password client compares supplied hash hash obtained data store
6543,CWE-837,the software requires actor able perform action one unique action software enforce improperly enforces restriction
6544,CWE-838,the software uses specifies encoding generating output downstream component specified encoding encoding expected downstream component
6545,CWE-839,the program checks value ensure less equal maximum also verify value greater equal minimum
6546,CWE-84,the web application improperly neutralizes input executable script disguised uri encodings
6547,CWE-841,the software supports session one behavior must performed actor properly ensure actor performs behaviors required sequence
6548,CWE-842,the software administrator places user incorrect group
6549,CWE-843,the program allocates initializes resource pointer object variable using one type later accesses resource using type incompatible original type
6550,CWE-85,the web application filter input executable script disguised using doubling involved characters
6551,CWE-86,the software neutralize incorrectly neutralizes invalid characters byte sequences middle tag names uri schemes identifiers
6552,CWE-862,the software perform authorization check actor attempts access resource perform action
6553,CWE-863,the software performs authorization check actor attempts access resource perform action correctly perform check this allows attackers bypass intended access restrictions
6554,CWE-87,the software neutralize incorrectly neutralizes input alternate script syntax
6555,CWE-88,the software constructs string command executed separate component another control sphere properly delimit intended arguments options switches within command string
6556,CWE-89,the software constructs part sql command using input upstream component neutralize incorrectly neutralizes special elements could modify intended sql command sent downstream component
6557,CWE-9,if elevated access rights assigned ejb methods attacker take advantage permissions exploit software system
6558,CWE-90,the software constructs part ldap query using input upstream component neutralize incorrectly neutralizes special elements could modify intended ldap query sent downstream component
6559,CWE-908,the software uses accesses resource initialized
6560,CWE-909,the software initialize critical resource
6561,CWE-91,the software properly neutralize special elements used xml allowing attackers modify syntax content commands xml processed end system
6562,CWE-910,the software uses accesses file descriptor closed
6563,CWE-911,the software uses reference count manage resource update incorrectly updates reference count
6564,CWE-912,the software contains functionality documented part specification accessible interface command sequence obvious software users administrators
6565,CWE-913,the software properly restrict reading writing code resources variables objects classes attributes functions executable instructions statements
6566,CWE-914,the software properly restrict reading writing variables
6567,CWE-915,the software receives input upstream component specifies multiple attributes properties fields initialized updated object properly control attributes modified
6568,CWE-916,the software generates hash password uses scheme provide sufficient level computational effort would make password cracking attacks infeasible expensive
6569,CWE-917,the software constructs part expression language el statement java server page jsp using input upstream component neutralize incorrectly neutralizes special elements could modify intended el statement executed
6570,CWE-918,the web server receives url similar request upstream component retrieves contents url sufficiently ensure request sent expected destination
6571,CWE-920,the software operates environment power limited resource automatically replenished software properly restrict amount power operation consumes
6572,CWE-921,the software stores sensitive information file system device access control
6573,CWE-922,the software stores sensitive information without properly limiting read write access unauthorized actors
6574,CWE-923,the software establishes communication channel endpoint privileged protected operations properly ensure communicating correct endpoint
6575,CWE-924,the software establishes communication channel endpoint receives message endpoint sufficiently ensure message modified transmission
6576,CWE-925,the android application uses broadcast receiver receives intent properly verify intent came authorized source
6577,CWE-926,the android application exports component use applications properly restrict applications launch component access data contains
6578,CWE-927,the android application uses implicit intent transmitting sensitive data applications
6579,CWE-93,the software uses crlf carriage return line feeds special element separate lines records neutralize incorrectly neutralizes crlf sequences inputs
6580,CWE-939,the software uses handler custom url scheme properly restrict actors invoke handler using scheme
6581,CWE-94,the software constructs part code segment using input upstream component neutralize incorrectly neutralizes special elements could modify syntax behavior intended code segment
6582,CWE-940,the software establishes communication channel handle incoming request initiated actor properly verify request coming expected origin
6583,CWE-941,the software creates communication channel initiate outgoing request actor correctly specify intended destination actor
6584,CWE-942,the software uses policy file includes domains trusted
6585,CWE-943,the application generates query intended access manipulate data data store database neutralize incorrectly neutralizes special elements modify intended logic query
6586,CWE-95,the software receives input upstream component neutralize incorrectly neutralizes code syntax using input dynamic evaluation call eval
6587,CWE-96,the software receives input upstream component neutralize incorrectly neutralizes code syntax inserting input executable resource library configuration file template
6588,CWE-97,the software generates web page neutralize incorrectly neutralizes input could interpreted include ssi directive
6589,CWE-98,the php application receives input upstream component restrict incorrectly restricts input usage require include similar functions
6590,CWE-99,the software receives input upstream component restrict incorrectly restricts input used identifier resource may outside intended sphere control
6591,M1013,this mitigation describes guidance training given developers applications avoid introducing security weaknesses adversary may able take advantage
6592,M1015,configure active directory prevent use certain techniques use sid filtering etc
6593,M1016,vulnerability scanning used find potentially exploitable software vulnerabilities remediate
6594,M1017,train users aware access manipulation attempts adversary reduce risk successful spearphishing social engineering techniques involve user interaction
6595,M1018,manage creation modification use permissions associated user accounts
6596,M1019,a threat intelligence program helps organization generate threat intelligence information track trends inform defensive priorities mitigate risk
6597,M1020,break inspect sessions look encrypted web traffic adversary activity
6598,M1021,restrict use certain websites block block javascript restrict browser extensions etc
6599,M1022,restrict access setting directory file permissions specific users privileged accounts
6600,M1024,restrict ability modify certain hives keys windows registry
6601,M1025,protect processes high privileges used interact critical system components use protected process light injection defenses process integrity enforcement measures
6602,M1026,manage creation modification use permissions associated privileged accounts including system root
6603,M1027,set enforce secure password policies accounts
6604,M1028,make configuration changes related operating system common feature operating system result system hardening techniques
6605,M1029,use remote security log sensitive file storage access controlled better prevent exposure intrusion detection log data sensitive information
6606,M1030,architect sections network isolate critical systems functions resources use physical logical segmentation prevent access potentially sensitive systems information use dmz contain services exposed internal network configure separate virtual private cloud vpc instances isolate critical cloud systems
6607,M1031,use intrusion detection signatures block traffic network boundaries
6608,M1032,use two pieces evidence authenticate system username password addition token physical smart card token generator
6609,M1033,block users groups installing unapproved software
6610,M1034,block users groups installing using unapproved hardware systems including usb devices
6611,M1035,prevent access file shares remote access systems unnecessary services mechanisms limit access may include use network concentrators rdp gateways etc
6612,M1036,configure features related account use like login attempt lockouts specific login times etc
6613,M1037,use network appliances filter ingress egress traffic perform filtering configure software endpoints filter network traffic
6614,M1038,block execution code system application control script blocking
6615,M1039,prevent modification environment variables unauthorized users groups
6616,M1040,use capabilities prevent suspicious behavior patterns occurring endpoint systems this could include suspicious process file api call etc behavior
6617,M1041,protect sensitive information strong encryption
6618,M1042,remove deny access unnecessary potentially vulnerable software prevent abuse adversaries
6619,M1043,use capabilities prevent successful credential access adversaries including blocking forms credential dumping
6620,M1044,prevent abuse library loading mechanisms operating system software load untrusted code configuring appropriate library loading mechanisms investigating potential vulnerable software
6621,M1045,enforce binary application integrity digital signature verification prevent untrusted code executing
6622,M1046,use secure methods boot system verify integrity operating system loading mechanisms
6623,M1047,perform audits scans systems permissions insecure software insecure configurations etc identify potential weaknesses
6624,M1048,restrict execution code virtual environment transit endpoint system
6625,M1049,use signatures heuristics detect malicious software
6626,M1050,use capabilities detect block conditions may lead indicative software exploit occurring
6627,M1051,perform regular software updates mitigate exploitation risk
6628,M1052,configure windows user account control mitigate risk adversaries obtaining elevated process access
6629,M1053,take store data backups end user systems critical servers ensure backup storage systems hardened kept separate corporate network prevent compromise
6630,M1054,implement configuration changes software operating system mitigate security risks associated software operates
6631,M1055,this category associate techniques mitigation might increase risk compromise therefore mitigation recommended
6632,M1056,this category used applicable mitigation activities apply techniques occurring adversary gains initial access reconnaissance resource development techniques
6633,M1057,use data loss prevention dlp strategy categorize sensitive data identify data formats indicative personal identifiable information pii restrict exfiltration sensitive data
6634,T1001,adversaries may obfuscate command control traffic make difficult detect command control c2 communications hidden necessarily encrypted attempt make content difficult discover decipher make communication less conspicuous hide commands seen this encompasses many methods adding junk data protocol traffic using steganography impersonating legitimate protocols
6635,T1001.001,adversaries may add junk data protocols used command control make detection difficult by adding random meaningless data protocols used command control adversaries prevent trivial methods decoding deciphering otherwise analyzing traffic examples may include data junk characters writing junk characters significant characters
6636,T1001.002,adversaries may use steganographic techniques hide command control traffic make detection efforts difficult steganographic techniques used hide data digital messages transferred systems this hidden information used command control compromised systems in cases passing files embedded using steganography image document files used command control
6637,T1001.003,adversaries may impersonate legitimate protocols web service traffic disguise command control activity thwart analysis efforts by impersonating legitimate protocols web services adversaries make command control traffic blend legitimate network traffic
6638,T1003,adversaries may attempt dump credentials obtain account login credential material normally form hash clear text password operating system software credentials used perform lateral movement access restricted information
6639,T1003.001,adversaries may attempt access credential material stored process memory local security authority subsystem service lsass after user logs system generates stores variety credential materials lsass process memory these credential materials harvested administrative user system used conduct lateral movement using use alternate authentication material
6640,T1003.002,adversaries may attempt extract credential material security account manager sam database either techniques windows registry sam database stored the sam database file contains local accounts host typically found net user command enumerating sam database requires system level access
6641,T1003.003,adversaries may attempt access create copy active directory domain database order steal credential information well obtain information domain members devices users access rights by default ntds file located systemroot domain controller
6642,T1003.004,adversaries system access host may attempt access local security authority lsa secrets contain variety different credential materials credentials service accounts lsa secrets stored registry lsa secrets also dumped memory
6643,T1003.005,adversaries may attempt access cached domain credentials used allow authentication occur event domain controller unavailable
6644,T1003.006,adversaries may attempt access credentials sensitive information abusing windows domain controller application programming interface api simulate replication process remote domain controller using technique called dcsync
6645,T1003.007,adversaries may gather credentials information stored proc filesystem the proc filesystem linux contains great deal information regarding state running operating system processes running root privileges use facility scrape live memory running programs if programs store passwords clear text password hashes memory values harvested either usage brute force attacks respectively
6646,T1003.008,adversaries may attempt dump contents enable offline password cracking most modern linux operating systems use combination store user account information including password hashes by default readable root user
6647,T1005,adversaries may search local system sources file systems configuration files local databases find files interest sensitive data prior exfiltration
6648,T1007,adversaries may try gather information registered local system services adversaries may obtain information services using tools well os utility commands sc query tasklist systemctl net start
6649,T1008,adversaries may use fallback alternate communication channels primary channel compromised inaccessible order maintain reliable command control avoid data transfer thresholds
6650,T1011,adversaries may attempt exfiltrate data different network medium command control channel if command control network wired internet connection exfiltration may occur example wifi connection modem cellular data connection bluetooth another radio frequency rf channel
6651,T1011.001,adversaries may attempt exfiltrate data bluetooth rather command control channel if command control network wired internet connection adversary may opt exfiltrate data using bluetooth communication channel
6652,T1012,adversaries may interact windows registry gather information system configuration installed software
6653,T1014,adversaries may use rootkits hide presence programs files network connections services drivers system components rootkits programs hide existence malware modifying operating system api calls supply system information
6654,T1016,adversaries may look details network configuration settings ip mac addresses systems access information discovery remote systems several operating system administration utilities exist used gather information examples include arp nbtstat route
6655,T1016.001,adversaries may check internet connectivity compromised systems this may performed automated discovery accomplished numerous ways using ping tracert get requests websites
6656,T1018,adversaries may attempt get listing systems ip address hostname logical identifier network may used lateral movement current system functionality could exist within remote access tools enable utilities available operating system could also used ping net view using net
6657,T1020,adversaries may exfiltrate data sensitive documents use automated processing gathered collection
6658,T1020.001,adversaries may leverage traffic mirroring order automate data exfiltration compromised network infrastructure traffic mirroring native feature network devices used network analysis may configured duplicate traffic forward one destinations analysis network analyzer monitoring device
6659,T1021,adversaries may use valid accounts log service specifically designed accept remote connections telnet ssh vnc the adversary may perform actions user
6660,T1021.001,adversaries may use valid accounts log computer using remote desktop protocol rdp the adversary may perform actions user
6661,T1021.002,adversaries may use valid accounts interact remote network share using server message block smb the adversary may perform actions user
